timestamp,x,y,z
2026-06-19T17:18:26.110873,160,-128,960
2026-06-19T17:18:26.111035,192,-128,992
2026-06-19T17:18:26.599153,192,-192,992
2026-06-19T17:18:26.599330,192,-160,992
2026-06-19T17:18:26.599890,192,-192,992
2026-06-19T17:18:27.011067,192,-128,992
2026-06-19T17:18:27.011212,192,-160,992
2026-06-19T17:18:27.417908,192,-160,992
2026-06-19T17:18:27.418052,192,-160,992
2026-06-19T17:18:27.827416,192,-128,992
2026-06-19T17:18:27.827555,192,-160,1024
2026-06-19T17:18:28.166735,192,-128,992
2026-06-19T17:18:28.166866,160,-160,992
2026-06-19T17:18:28.647326,192,-160,992
2026-06-19T17:18:28.647485,192,-128,992
2026-06-19T17:18:29.057394,224,-128,992
2026-06-19T17:18:29.057556,160,-160,992
2026-06-19T17:18:29.148859,192,-128,992
2026-06-19T17:18:29.465984,192,-160,992
2026-06-19T17:18:29.566529,192,-128,992
2026-06-19T17:18:29.876569,192,-128,960
2026-06-19T17:18:30.080316,160,-160,992
2026-06-19T17:18:30.175405,192,-160,992
2026-06-19T17:18:30.490803,192,-160,992
2026-06-19T17:18:30.582440,224,-128,1024
2026-06-19T17:18:30.797158,192,-160,1024
2026-06-19T17:18:31.001888,192,-128,960
2026-06-19T17:18:31.207788,192,-160,1024
2026-06-19T17:18:31.513759,192,-160,1024
2026-06-19T17:18:31.609203,224,-128,992
2026-06-19T17:18:31.924620,192,-160,960
2026-06-19T17:18:32.128485,192,-160,992
2026-06-19T17:18:32.221062,192,-160,992
2026-06-19T17:18:32.538004,192,-160,992
2026-06-19T17:18:32.630598,192,-128,992
2026-06-19T17:18:33.058741,192,-128,992
2026-06-19T17:18:33.058888,192,-160,992
2026-06-19T17:18:33.610254,192,-128,992
2026-06-19T17:18:33.610383,192,-128,992
2026-06-19T17:18:34.085047,192,-160,992
2026-06-19T17:18:34.085213,192,-160,992
2026-06-19T17:18:34.085296,192,-128,992
2026-06-19T17:18:34.619788,192,-160,992
2026-06-19T17:18:34.619933,192,-160,992
2026-06-19T17:18:34.995707,160,-160,1024
2026-06-19T17:18:34.995912,192,-128,960
2026-06-19T17:18:35.518641,192,-128,992
2026-06-19T17:18:35.518795,192,-160,992
2026-06-19T17:18:35.723928,192,-160,960
2026-06-19T17:18:35.724088,192,-160,992
2026-06-19T17:18:36.338719,192,-160,992
2026-06-19T17:18:36.338888,192,-128,992
2026-06-19T17:18:36.634142,160,-160,992
2026-06-19T17:18:36.634333,192,-160,960
2026-06-19T17:18:37.043764,192,-160,992
2026-06-19T17:18:37.043936,192,-160,992
2026-06-19T17:18:37.453150,192,-160,960
2026-06-19T17:18:37.453316,192,-160,992
2026-06-19T17:18:37.453400,192,-160,992
2026-06-19T17:18:37.659005,192,-160,960
2026-06-19T17:18:37.750534,192,-160,992
2026-06-19T17:18:38.067626,192,-160,992
2026-06-19T17:18:38.477216,192,-128,992
2026-06-19T17:18:38.477354,160,-128,960
2026-06-19T17:18:38.784497,192,-160,992
2026-06-19T17:18:38.784637,192,-160,960
2026-06-19T17:18:39.092104,192,-128,992
2026-06-19T17:18:39.501156,192,-160,992
2026-06-19T17:18:39.501321,192,-160,992
2026-06-19T17:18:39.910974,192,-160,992
2026-06-19T17:18:39.911246,160,-160,992
2026-06-19T17:18:40.321646,160,-160,992
2026-06-19T17:18:40.321787,192,-160,960
2026-06-19T17:18:40.731114,192,-128,992
2026-06-19T17:18:40.731304,192,-160,960
2026-06-19T17:18:41.139907,160,-128,1024
2026-06-19T17:18:41.140068,192,-128,992
2026-06-19T17:18:41.230859,160,-128,992
2026-06-19T17:18:41.550251,192,-128,992
2026-06-19T17:18:41.640284,192,-128,992
2026-06-19T17:18:41.958842,192,-160,992
2026-06-19T17:18:42.053946,192,-128,1024
2026-06-19T17:18:42.266846,192,-160,992
2026-06-19T17:18:42.573185,192,-160,992
2026-06-19T17:18:42.669167,192,-160,992
2026-06-19T17:18:42.880428,192,-160,992
2026-06-19T17:18:43.087037,192,-160,1024
2026-06-19T17:18:43.283712,192,-160,992
2026-06-19T17:18:43.802258,192,-128,960
2026-06-19T17:18:43.802429,192,-160,960
2026-06-19T17:18:44.211558,192,-128,992
2026-06-19T17:18:44.211946,192,-128,992
2026-06-19T17:18:44.621161,192,-160,992
2026-06-19T17:18:44.621332,192,-128,992
2026-06-19T17:18:45.030955,192,-160,1024
2026-06-19T17:18:45.031115,192,-160,992
2026-06-19T17:18:45.440922,192,-160,992
2026-06-19T17:18:45.441067,192,-192,992
2026-06-19T17:18:45.645268,192,-160,992
2026-06-19T17:18:46.055357,192,-160,960
2026-06-19T17:18:46.055539,224,-160,960
2026-06-19T17:18:46.464188,192,-160,960
2026-06-19T17:18:46.464364,192,-160,992
2026-06-19T17:18:46.875358,192,-160,1024
2026-06-19T17:18:46.875512,160,-160,992
2026-06-19T17:18:46.875604,192,-160,960
2026-06-19T17:18:47.181292,192,-160,1024
2026-06-19T17:18:47.181427,192,-160,960
2026-06-19T17:18:47.603246,192,-160,1024
2026-06-19T17:18:47.603539,160,-160,992
2026-06-19T17:18:48.000829,192,-160,960
2026-06-19T17:18:48.000957,192,-160,992
2026-06-19T17:18:48.412232,192,-160,992
2026-06-19T17:18:48.412361,192,-160,992
2026-06-19T17:18:48.921976,160,-128,992
2026-06-19T17:18:48.922141,192,-128,992
2026-06-19T17:18:49.331747,192,-160,960
2026-06-19T17:18:49.331907,192,-128,992
2026-06-19T17:18:49.741257,192,-160,992
2026-06-19T17:18:49.741387,160,-128,992
2026-06-19T17:18:50.151476,224,-128,992
2026-06-19T17:18:50.151603,192,-128,992
2026-06-19T17:18:50.250909,192,-160,992
2026-06-19T17:18:50.560502,192,-160,992
2026-06-19T17:18:50.868321,160,-128,992
2026-06-19T17:18:50.868450,192,-128,992
2026-06-19T17:18:51.380815,192,-160,992
2026-06-19T17:18:51.380965,192,-128,960
2026-06-19T17:18:51.789650,192,-160,1024
2026-06-19T17:18:51.789777,192,-160,1024
2026-06-19T17:18:52.096606,192,-128,992
2026-06-19T17:18:52.096775,192,-160,992
2026-06-19T17:18:52.403444,192,-160,992
2026-06-19T17:18:52.814477,160,-160,992
2026-06-19T17:18:52.814606,192,-160,992
2026-06-19T17:18:53.166852,192,-160,960
2026-06-19T17:18:53.167008,192,-128,992
2026-06-19T17:18:53.532432,192,-160,992
2026-06-19T17:18:53.532585,192,-128,992
2026-06-19T17:18:54.043263,192,-160,992
2026-06-19T17:18:54.043424,160,-160,1024
2026-06-19T17:18:54.349505,192,-128,992
2026-06-19T17:18:54.349647,192,-160,992
2026-06-19T17:18:54.861540,192,-160,992
2026-06-19T17:18:54.861677,192,-128,992
2026-06-19T17:18:55.172367,192,-128,992
2026-06-19T17:18:55.172488,192,-128,992
2026-06-19T17:18:55.578193,192,-160,960
2026-06-19T17:18:55.578322,160,-160,992
2026-06-19T17:18:55.885148,192,-160,992
2026-06-19T17:18:56.295161,160,-160,992
2026-06-19T17:18:56.295299,192,-160,960
2026-06-19T17:18:56.602272,192,-160,992
2026-06-19T17:18:56.602396,192,-160,992
2026-06-19T17:18:56.909657,192,-160,992
2026-06-19T17:18:57.216490,160,-128,992
2026-06-19T17:18:57.216667,160,-128,992
2026-06-19T17:18:57.524040,192,-160,992
2026-06-19T17:18:57.933417,192,-160,992
2026-06-19T17:18:57.933665,192,-160,992
2026-06-19T17:18:57.933761,192,-160,960
2026-06-19T17:18:58.343270,192,-128,992
2026-06-19T17:18:58.343429,192,-128,960
2026-06-19T17:18:58.752793,192,-160,960
2026-06-19T17:18:58.752949,192,-128,992
2026-06-19T17:18:59.162178,192,-128,960
2026-06-19T17:18:59.162314,224,-160,992
2026-06-19T17:18:59.469181,192,-128,992
2026-06-19T17:18:59.469313,224,-160,992
2026-06-19T17:18:59.981324,192,-160,960
2026-06-19T17:18:59.981457,192,-160,992
2026-06-19T17:19:00.288666,192,-160,992
2026-06-19T17:19:00.288805,192,-192,992
2026-06-19T17:19:00.800811,160,-160,992
2026-06-19T17:19:00.800940,192,-128,992
2026-06-19T17:19:01.107804,192,-160,992
2026-06-19T17:19:01.108101,192,-160,960
2026-06-19T17:19:01.619792,192,-160,992
2026-06-19T17:19:01.619986,192,-160,992
2026-06-19T17:19:02.029390,192,-160,992
2026-06-19T17:19:02.029565,192,-160,992
2026-06-19T17:19:02.439332,192,-160,1024
2026-06-19T17:19:02.439525,192,-128,992
2026-06-19T17:19:02.848699,192,-128,992
2026-06-19T17:19:02.848886,192,-128,992
2026-06-19T17:19:03.157015,192,-128,992
2026-06-19T17:19:03.157175,160,-128,992
2026-06-19T17:19:03.673916,192,-128,992
2026-06-19T17:19:03.674050,192,-160,992
2026-06-19T17:19:03.975018,192,-128,960
2026-06-19T17:19:03.975164,192,-160,992
2026-06-19T17:19:04.179665,192,-160,992
2026-06-19T17:19:04.691998,192,-160,992
2026-06-19T17:19:04.692177,192,-160,960
2026-06-19T17:19:05.101460,192,-160,992
2026-06-19T17:19:05.101608,160,-160,992
2026-06-19T17:19:05.306275,192,-160,992
2026-06-19T17:19:05.708875,224,-128,960
2026-06-19T17:19:05.708997,192,-160,992
2026-06-19T17:19:06.126031,192,-160,960
2026-06-19T17:19:06.126237,192,-160,992
2026-06-19T17:19:06.431612,192,-128,992
2026-06-19T17:19:06.431785,192,-128,992
2026-06-19T17:19:06.842688,160,-160,992
2026-06-19T17:19:06.842821,224,-128,992
2026-06-19T17:19:07.049208,224,-160,992
2026-06-19T17:19:07.559383,160,-128,960
2026-06-19T17:19:07.559555,192,-160,992
2026-06-19T17:19:07.968850,192,-192,1024
2026-06-19T17:19:07.968986,192,-128,928
2026-06-19T17:19:08.277103,192,-96,992
2026-06-19T17:19:08.277250,160,-128,1024
2026-06-19T17:19:08.583206,192,-128,992
2026-06-19T17:19:08.992884,192,-160,992
2026-06-19T17:19:08.993023,192,-160,992
2026-06-19T17:19:08.993732,192,-160,960
2026-06-19T17:19:09.299836,192,-160,960
2026-06-19T17:19:09.300002,192,-160,992
2026-06-19T17:19:09.607336,160,-160,992
2026-06-19T17:19:10.016381,192,-160,960
2026-06-19T17:19:10.016522,192,-128,960
2026-06-19T17:19:10.426104,192,-160,960
2026-06-19T17:19:10.426275,192,-160,992
2026-06-19T17:19:10.733281,192,-128,992
2026-06-19T17:19:10.733410,192,-160,992
2026-06-19T17:19:10.939879,224,-128,992
2026-06-19T17:19:11.450161,192,-128,960
2026-06-19T17:19:11.450334,192,-160,992
2026-06-19T17:19:11.859930,192,-160,1024
2026-06-19T17:19:11.860123,192,-160,992
2026-06-19T17:19:12.269359,192,-160,992
2026-06-19T17:19:12.269491,160,-160,992
2026-06-19T17:19:12.474777,192,-160,992
2026-06-19T17:19:12.570744,192,-160,992
2026-06-19T17:19:12.883858,192,-160,992
2026-06-19T17:19:13.088863,192,-128,992
2026-06-19T17:19:13.188884,224,-160,992
2026-06-19T17:19:13.498363,192,-160,992
2026-06-19T17:19:13.703071,160,-160,992
2026-06-19T17:19:13.797588,192,-160,992
2026-06-19T17:19:14.010375,192,-160,992
2026-06-19T17:19:14.522146,192,-160,992
2026-06-19T17:19:14.522456,192,-128,960
2026-06-19T17:19:14.931735,192,-128,992
2026-06-19T17:19:14.931872,192,-128,992
2026-06-19T17:19:15.342113,192,-160,992
2026-06-19T17:19:15.342299,192,-128,992
2026-06-19T17:19:15.751294,192,-160,992
2026-06-19T17:19:15.751422,192,-160,960
2026-06-19T17:19:16.160871,192,-128,960
2026-06-19T17:19:16.161030,192,-128,992
2026-06-19T17:19:16.467769,192,-160,992
2026-06-19T17:19:16.467967,160,-160,992
2026-06-19T17:19:16.778078,224,-128,960
2026-06-19T17:19:17.184805,160,-160,992
2026-06-19T17:19:17.184933,192,-160,992
2026-06-19T17:19:17.280538,192,-160,992
2026-06-19T17:19:17.799105,192,-160,992
2026-06-19T17:19:17.799265,192,-128,960
2026-06-19T17:19:18.167523,192,-160,992
2026-06-19T17:19:18.167654,160,-160,992
2026-06-19T17:19:18.618231,160,-128,960
2026-06-19T17:19:18.618360,160,-192,992
2026-06-19T17:19:18.925638,192,-160,992
2026-06-19T17:19:18.925780,192,-160,992
2026-06-19T17:19:19.232903,192,-160,992
2026-06-19T17:19:19.324373,192,-160,992
2026-06-19T17:19:19.642479,192,-160,992
2026-06-19T17:19:19.949440,160,-128,992
2026-06-19T17:19:19.949582,192,-160,992
2026-06-19T17:19:20.256695,192,-160,992
2026-06-19T17:19:20.564587,192,-160,992
2026-06-19T17:19:20.564711,192,-128,992
2026-06-19T17:19:20.564778,192,-128,992
2026-06-19T17:19:20.769153,192,-128,992
2026-06-19T17:19:21.075853,192,-160,1024
2026-06-19T17:19:21.450443,192,-160,992
2026-06-19T17:19:21.450561,192,-128,992
2026-06-19T17:19:21.894935,192,-128,992
2026-06-19T17:19:21.895064,192,-160,992
2026-06-19T17:19:22.304822,192,-160,992
2026-06-19T17:19:22.304961,192,-128,960
2026-06-19T17:19:22.714500,192,-160,992
2026-06-19T17:19:22.714692,192,-160,992
2026-06-19T17:19:23.123902,192,-128,992
2026-06-19T17:19:23.124065,192,-160,992
2026-06-19T17:19:23.219708,192,-128,992
2026-06-19T17:19:23.738680,160,-128,992
2026-06-19T17:19:23.738820,192,-160,992
2026-06-19T17:19:24.045389,192,-160,992
2026-06-19T17:19:24.045541,192,-160,992
2026-06-19T17:19:24.352700,192,-128,992
2026-06-19T17:19:24.659871,192,-128,992
2026-06-19T17:19:24.660001,192,-160,992
2026-06-19T17:19:24.865070,192,-160,992
2026-06-19T17:19:25.377021,192,-160,992
2026-06-19T17:19:25.377181,192,-160,992
2026-06-19T17:19:25.683902,192,-160,992
2026-06-19T17:19:25.684035,192,-128,960
2026-06-19T17:19:26.195995,192,-128,992
2026-06-19T17:19:26.196135,192,-160,992
2026-06-19T17:19:26.605347,192,-160,992
2026-06-19T17:19:26.605468,192,-160,992
2026-06-19T17:19:27.014974,192,-160,992
2026-06-19T17:19:27.015098,192,-160,992
2026-06-19T17:19:27.424637,192,-160,992
2026-06-19T17:19:27.424761,192,-160,992
2026-06-19T17:19:27.835122,160,-160,960
2026-06-19T17:19:27.835290,192,-128,992
2026-06-19T17:19:28.167856,192,-128,992
2026-06-19T17:19:28.167986,192,-160,992
2026-06-19T17:19:28.551234,160,-192,960
2026-06-19T17:19:28.551367,224,-128,992
2026-06-19T17:19:29.063146,192,-160,992
2026-06-19T17:19:29.063313,192,-160,1024
2026-06-19T17:19:29.473256,192,-192,992
2026-06-19T17:19:29.473392,192,-128,992
2026-06-19T17:19:29.882554,192,-128,992
2026-06-19T17:19:29.882705,160,-128,992
2026-06-19T17:19:30.294268,192,-160,992
2026-06-19T17:19:30.294395,192,-160,992
2026-06-19T17:19:30.702415,192,-128,992
2026-06-19T17:19:30.702549,192,-160,960
2026-06-19T17:19:31.111200,192,-160,992
2026-06-19T17:19:31.111330,192,-160,992
2026-06-19T17:19:31.409731,192,-160,960
2026-06-19T17:19:31.409869,192,-128,1024
2026-06-19T17:19:31.726604,160,-96,992
2026-06-19T17:19:31.726748,192,-160,992
2026-06-19T17:19:32.033078,192,-160,992
2026-06-19T17:19:32.033222,192,-160,992
2026-06-19T17:19:32.341034,192,-160,992
2026-06-19T17:19:32.749572,192,-128,1024
2026-06-19T17:19:32.749739,192,-160,992
2026-06-19T17:19:33.159136,160,-128,992
2026-06-19T17:19:33.159355,192,-160,992
2026-06-19T17:19:33.568705,192,-128,992
2026-06-19T17:19:33.568860,160,-160,992
2026-06-19T17:19:33.876027,192,-128,992
2026-06-19T17:19:33.876180,192,-128,960
2026-06-19T17:19:34.083522,192,-160,992
2026-06-19T17:19:34.388034,192,-160,992
2026-06-19T17:19:34.797465,224,-160,992
2026-06-19T17:19:34.797617,192,-160,992
2026-06-19T17:19:35.207215,192,-160,992
2026-06-19T17:19:35.207335,192,-160,992
2026-06-19T17:19:35.514014,192,-128,992
2026-06-19T17:19:35.514148,192,-128,992
2026-06-19T17:19:35.821710,192,-160,1024
2026-06-19T17:19:36.231293,192,-160,1024
2026-06-19T17:19:36.231438,192,-160,992
2026-06-19T17:19:36.640777,192,-160,992
2026-06-19T17:19:36.640933,160,-160,992
2026-06-19T17:19:37.050213,192,-160,1024
2026-06-19T17:19:37.050346,192,-160,992
2026-06-19T17:19:37.357652,192,-160,992
2026-06-19T17:19:37.357807,192,-160,992
2026-06-19T17:19:37.767032,160,-160,992
2026-06-19T17:19:37.767240,192,-160,992
2026-06-19T17:19:38.074364,192,-128,992
2026-06-19T17:19:38.167873,160,-128,992
2026-06-19T17:19:38.381705,192,-128,992
2026-06-19T17:19:38.688568,192,-160,992
2026-06-19T17:19:38.786585,160,-160,992
2026-06-19T17:19:39.098351,192,-160,992
2026-06-19T17:19:39.302970,192,-128,960
2026-06-19T17:19:39.508010,192,-160,1024
2026-06-19T17:19:39.605970,192,-160,992
2026-06-19T17:19:39.917419,192,-160,992
2026-06-19T17:19:40.122135,192,-160,960
2026-06-19T17:19:40.429751,192,-128,992
2026-06-19T17:19:40.429889,160,-160,992
2026-06-19T17:19:40.634067,192,-160,1024
2026-06-19T17:19:40.941485,192,-128,992
2026-06-19T17:19:41.351372,192,-160,992
2026-06-19T17:19:41.351548,192,-160,992
2026-06-19T17:19:41.764419,192,-160,992
2026-06-19T17:19:41.764546,192,-160,992
2026-06-19T17:19:41.764612,160,-160,960
2026-06-19T17:19:42.067912,160,-128,992
2026-06-19T17:19:42.068058,192,-128,992
2026-06-19T17:19:42.375105,192,-160,960
2026-06-19T17:19:42.784909,192,-160,992
2026-06-19T17:19:42.785078,192,-160,992
2026-06-19T17:19:43.092108,192,-160,992
2026-06-19T17:19:43.092307,192,-160,992
2026-06-19T17:19:43.604021,192,-160,992
2026-06-19T17:19:43.604191,160,-160,992
2026-06-19T17:19:44.019078,160,-160,992
2026-06-19T17:19:44.019257,192,-160,992
2026-06-19T17:19:44.423350,192,-160,992
2026-06-19T17:19:44.423507,192,-160,960
2026-06-19T17:19:44.832729,192,-160,960
2026-06-19T17:19:44.832961,192,-160,992
2026-06-19T17:19:45.242344,192,-128,992
2026-06-19T17:19:45.242481,192,-128,960
2026-06-19T17:19:45.651932,192,-128,992
2026-06-19T17:19:45.652094,160,-128,992
2026-06-19T17:19:46.061857,224,-160,992
2026-06-19T17:19:46.061994,224,-160,992
2026-06-19T17:19:46.366081,192,-128,992
2026-06-19T17:19:46.366223,160,-160,992
2026-06-19T17:19:46.880808,192,-160,992
2026-06-19T17:19:46.881006,192,-160,992
2026-06-19T17:19:47.290181,192,-160,992
2026-06-19T17:19:47.290383,192,-160,992
2026-06-19T17:19:47.700095,192,-160,960
2026-06-19T17:19:47.700474,192,-128,992
2026-06-19T17:19:48.109837,192,-128,992
2026-06-19T17:19:48.109988,192,-160,992
2026-06-19T17:19:48.519927,192,-160,992
2026-06-19T17:19:48.520086,160,-160,992
2026-06-19T17:19:48.826416,192,-160,992
2026-06-19T17:19:48.826551,192,-160,992
2026-06-19T17:19:49.338511,192,-128,992
2026-06-19T17:19:49.338705,224,-160,992
2026-06-19T17:19:49.635893,192,-128,992
2026-06-19T17:19:49.636050,160,-128,960
2026-06-19T17:19:49.850276,192,-160,992
2026-06-19T17:19:50.159043,160,-160,992
2026-06-19T17:19:50.464542,192,-160,960
2026-06-19T17:19:50.464692,192,-128,992
2026-06-19T17:19:50.774006,160,-128,992
2026-06-19T17:19:51.079196,192,-128,992
2026-06-19T17:19:51.079351,192,-160,992
2026-06-19T17:19:51.594338,160,-128,992
2026-06-19T17:19:51.594509,192,-160,992
2026-06-19T17:19:51.594580,192,-160,992
2026-06-19T17:19:52.000797,160,-160,992
2026-06-19T17:19:52.410617,192,-128,992
2026-06-19T17:19:52.410776,192,-160,992
2026-06-19T17:19:52.410836,192,-160,992
2026-06-19T17:19:52.707550,192,-160,1024
2026-06-19T17:19:52.707702,192,-160,992
2026-06-19T17:19:52.922581,192,-160,992
2026-06-19T17:19:53.127422,160,-160,992
2026-06-19T17:19:53.434443,192,-160,992
2026-06-19T17:19:53.742211,192,-128,992
2026-06-19T17:19:53.742362,192,-128,992
2026-06-19T17:19:54.048799,192,-128,960
2026-06-19T17:19:54.458912,192,-160,992
2026-06-19T17:19:54.459066,192,-128,992
2026-06-19T17:19:54.868549,192,-160,992
2026-06-19T17:19:54.868730,160,-160,992
2026-06-19T17:19:55.277761,192,-160,992
2026-06-19T17:19:55.277901,224,-160,992
2026-06-19T17:19:55.687249,224,-160,992
2026-06-19T17:19:55.687407,192,-160,992
2026-06-19T17:19:56.096615,192,-160,992
2026-06-19T17:19:56.096762,160,-128,992
2026-06-19T17:19:56.506624,192,-160,992
2026-06-19T17:19:56.506786,192,-160,992
2026-06-19T17:19:56.813501,160,-160,992
2026-06-19T17:19:56.813648,192,-160,992
2026-06-19T17:19:57.326190,192,-160,992
2026-06-19T17:19:57.326322,192,-128,992
2026-06-19T17:19:57.735354,192,-160,992
2026-06-19T17:19:57.735511,192,-128,992
2026-06-19T17:19:58.144858,192,-128,992
2026-06-19T17:19:58.145102,192,-160,992
2026-06-19T17:19:58.554595,192,-160,1024
2026-06-19T17:19:58.554730,192,-160,992
2026-06-19T17:19:58.964324,192,-160,992
2026-06-19T17:19:58.964498,224,-160,992
2026-06-19T17:19:59.271289,192,-160,960
2026-06-19T17:19:59.271427,192,-128,992
2026-06-19T17:19:59.476006,192,-160,992
2026-06-19T17:19:59.885681,160,-128,1024
2026-06-19T17:19:59.885812,192,-128,992
2026-06-19T17:20:00.193625,160,-160,992
2026-06-19T17:20:00.602652,192,-128,960
2026-06-19T17:20:00.602785,192,-128,992
2026-06-19T17:20:01.011417,192,-160,992
2026-06-19T17:20:01.011603,192,-128,992
2026-06-19T17:20:01.422145,160,-128,960
2026-06-19T17:20:01.422328,192,-128,1024
2026-06-19T17:20:01.831622,160,-160,992
2026-06-19T17:20:01.831786,192,-160,992
2026-06-19T17:20:02.138529,160,-128,992
2026-06-19T17:20:02.138684,192,-160,992
2026-06-19T17:20:02.650604,192,-128,992
2026-06-19T17:20:02.650743,192,-128,992
2026-06-19T17:20:03.060282,192,-128,992
2026-06-19T17:20:03.060412,192,-160,992
2026-06-19T17:20:03.471315,160,-128,992
2026-06-19T17:20:03.471486,192,-160,960
2026-06-19T17:20:03.471575,192,-160,960
2026-06-19T17:20:03.777242,192,-160,992
2026-06-19T17:20:03.777375,192,-160,992
2026-06-19T17:20:04.086906,192,-160,992
2026-06-19T17:20:04.493838,192,-160,960
2026-06-19T17:20:04.493970,160,-160,992
2026-06-19T17:20:04.903341,192,-160,960
2026-06-19T17:20:04.903501,192,-160,992
2026-06-19T17:20:05.313402,160,-160,992
2026-06-19T17:20:05.313837,192,-160,960
2026-06-19T17:20:05.723007,192,-160,992
2026-06-19T17:20:05.723183,192,-128,992
2026-06-19T17:20:06.132202,192,-128,992
2026-06-19T17:20:06.132354,192,-128,992
2026-06-19T17:20:06.439666,192,-160,992
2026-06-19T17:20:06.439795,192,-160,992
2026-06-19T17:20:06.856731,192,-160,992
2026-06-19T17:20:06.858250,192,-128,1024
2026-06-19T17:20:07.361050,192,-160,992
2026-06-19T17:20:07.361245,160,-160,1024
2026-06-19T17:20:07.668247,192,-128,992
2026-06-19T17:20:07.668386,192,-160,992
2026-06-19T17:20:07.872881,160,-160,992
2026-06-19T17:20:08.069502,192,-128,992
2026-06-19T17:20:08.590241,160,-160,896
2026-06-19T17:20:08.590375,192,-160,960
2026-06-19T17:20:08.896900,192,-128,992
2026-06-19T17:20:08.897041,192,-160,992
2026-06-19T17:20:09.204162,160,-128,992
2026-06-19T17:20:09.613594,192,-160,992
2026-06-19T17:20:09.613735,192,-128,960
2026-06-19T17:20:09.921516,192,-160,992
2026-06-19T17:20:09.921659,192,-160,1024
2026-06-19T17:20:10.228525,192,-128,960
2026-06-19T17:20:10.637851,160,-128,992
2026-06-19T17:20:10.638010,192,-160,992
2026-06-19T17:20:11.047415,192,-128,992
2026-06-19T17:20:11.047549,192,-128,960
2026-06-19T17:20:11.354464,192,-128,992
2026-06-19T17:20:11.354604,192,-160,992
2026-06-19T17:20:11.662084,160,-128,992
2026-06-19T17:20:12.071922,192,-128,992
2026-06-19T17:20:12.072119,192,-160,992
2026-06-19T17:20:12.378740,192,-160,992
2026-06-19T17:20:12.378908,192,-160,992
2026-06-19T17:20:12.890808,160,-128,1024
2026-06-19T17:20:12.890960,224,-160,960
2026-06-19T17:20:13.300587,160,-128,992
2026-06-19T17:20:13.300720,192,-128,992
2026-06-19T17:20:13.710845,192,-128,992
2026-06-19T17:20:13.711071,192,-160,992
2026-06-19T17:21:06.343765,192,-160,992
2026-06-19T17:21:06.651370,192,-160,992
2026-06-19T17:21:06.652285,192,-128,992
2026-06-19T17:21:06.652371,192,-128,992
2026-06-19T17:21:06.958196,192,-160,992
2026-06-19T17:21:07.162890,160,-160,992
2026-06-19T17:21:07.573206,192,-128,960
2026-06-19T17:21:07.573345,160,-160,992
2026-06-19T17:21:07.667190,224,-256,896
2026-06-19T17:21:07.982309,160,-224,1216
2026-06-19T17:21:08.073034,192,-160,992
2026-06-19T17:21:08.391767,160,-160,1024
2026-06-19T17:21:08.485326,160,-160,992
2026-06-19T17:21:08.698606,192,-160,992
2026-06-19T17:21:08.903858,192,-128,992
2026-06-19T17:21:09.108676,160,-160,992
2026-06-19T17:21:09.313352,160,-160,992
2026-06-19T17:21:09.723423,160,-160,992
2026-06-19T17:21:09.723554,160,-160,992
2026-06-19T17:21:09.927684,160,-160,992
2026-06-19T17:21:10.234923,160,-160,1024
2026-06-19T17:21:10.332570,192,-160,992
2026-06-19T17:21:10.644624,192,-160,992
2026-06-19T17:21:10.742201,192,-128,992
2026-06-19T17:21:10.951792,160,-160,960
2026-06-19T17:21:11.259196,160,-160,992
2026-06-19T17:21:11.463556,160,-160,992
2026-06-19T17:21:11.560351,192,-160,992
2026-06-19T17:21:11.873729,192,-160,992
2026-06-19T17:21:12.078352,160,-160,992
2026-06-19T17:21:12.174006,160,-160,992
2026-06-19T17:21:12.487905,192,-160,992
2026-06-19T17:21:12.582945,160,-128,992
2026-06-19T17:21:12.897449,192,-160,960
2026-06-19T17:21:13.102956,160,-96,960
2026-06-19T17:21:13.201686,160,-160,992
2026-06-19T17:21:13.511824,160,-160,992
2026-06-19T17:21:13.607446,192,-160,992
2026-06-19T17:21:13.819713,160,-128,992
2026-06-19T17:21:14.128673,160,-160,960
2026-06-19T17:21:14.220036,160,-160,1024
2026-06-19T17:21:14.535827,160,-160,992
2026-06-19T17:21:14.740784,160,-160,992
2026-06-19T17:21:14.945271,192,-128,992
2026-06-19T17:21:15.150243,160,-160,992
2026-06-19T17:21:15.354809,160,-160,960
2026-06-19T17:21:15.559929,192,-160,992
2026-06-19T17:21:15.655345,160,-160,992
2026-06-19T17:21:15.867128,160,-128,992
2026-06-19T17:21:16.071810,160,-160,960
2026-06-19T17:21:16.277512,192,-160,992
2026-06-19T17:21:16.584809,128,-160,992
2026-06-19T17:21:16.677460,160,-160,992
2026-06-19T17:21:16.993412,160,-160,992
2026-06-19T17:21:17.092889,160,-160,992
2026-06-19T17:21:17.403306,192,-160,992
2026-06-19T17:21:17.497931,160,-160,992
2026-06-19T17:21:17.812504,192,-160,992
2026-06-19T17:21:17.812652,192,-160,992
2026-06-19T17:21:18.017522,160,-160,992
2026-06-19T17:21:18.113667,160,-160,992
2026-06-19T17:21:18.427008,192,-160,992
2026-06-19T17:21:18.523709,160,-160,992
2026-06-19T17:21:18.837581,160,-160,992
2026-06-19T17:21:18.932501,160,-128,992
2026-06-19T17:21:19.246017,160,-128,992
2026-06-19T17:21:19.345772,160,-160,960
2026-06-19T17:21:19.655970,160,-160,992
2026-06-19T17:21:19.748567,160,-160,992
